layout_id,layout_name,goal_mapping,placeholder_name,x,y,width,height,font_size,font_weight,alignment,color_role,font_role
0,title-slide,hook,title,0.75,2.2,11.833,1.5,44,bold,center,foreground,heading
0,title-slide,hook,subtitle,1.5,3.9,10.333,0.8,20,normal,center,muted-foreground,body
0,title-slide,hook,date,4.0,6.2,5.333,0.4,14,normal,center,muted-foreground,body
0,title-slide,hook,logo,5.917,0.3,1.5,0.5,,,,,image
1,section-header,section,section_number,5.167,1.8,3.0,1.0,72,bold,center,accent,heading
1,section-header,section,section_title,1.5,3.2,10.333,1.0,36,semibold,center,foreground,heading
2,content-with-title,problem;solution;features;content,title,0.75,0.4,11.833,0.8,28,bold,left,foreground,heading
2,content-with-title,problem;solution;features;content,body,0.75,1.5,11.833,5.0,16,normal,left,foreground,body
3,two-column,comparison;before-after,title,0.75,0.4,11.833,0.8,28,bold,left,foreground,heading
3,two-column,comparison;before-after,left_col,0.75,1.5,5.5,5.0,16,normal,left,foreground,body
3,two-column,comparison;before-after,right_col,6.833,1.5,5.5,5.0,16,normal,left,foreground,body
4,three-column-cards,features,title,0.75,0.4,11.833,0.8,28,bold,left,foreground,heading
4,three-column-cards,features,card1,0.75,1.8,3.611,4.5,16,normal,center,foreground,body
4,three-column-cards,features,card2,4.861,1.8,3.611,4.5,16,normal,center,foreground,body
4,three-column-cards,features,card3,8.972,1.8,3.611,4.5,16,normal,center,foreground,body
5,four-metrics,traction;metrics,title,0.75,0.4,11.833,0.8,28,bold,left,foreground,heading
5,four-metrics,traction;metrics,metric1,0.75,2.5,2.708,3.5,36,bold,center,accent,heading
5,four-metrics,traction;metrics,metric2,3.958,2.5,2.708,3.5,36,bold,center,accent,heading
5,four-metrics,traction;metrics,metric3,7.167,2.5,2.708,3.5,36,bold,center,accent,heading
5,four-metrics,traction;metrics,metric4,10.375,2.5,2.708,3.5,36,bold,center,accent,heading
6,big-number,agitation;big-stat,big_number,2.0,1.5,9.333,2.5,120,bold,center,accent,heading
6,big-number,agitation;big-stat,label,2.0,4.5,9.333,0.8,24,normal,center,foreground,body
7,quote,testimonial;social-proof,quote_text,1.5,2.0,10.333,2.5,24,normal,center,foreground,body
7,quote,testimonial;social-proof,quote_author,4.0,5.0,5.333,0.6,16,normal,center,muted-foreground,body
8,chart-focus,data;traction,title,0.75,0.4,11.833,0.8,28,bold,left,foreground,heading
8,chart-focus,data;traction,chart,1.5,1.5,10.333,4.5,,,,,chart
8,chart-focus,data;traction,insight,1.5,6.2,10.333,0.5,14,normal,center,muted-foreground,body
9,image-plus-text,vision;demo,image,0,0,8.0,7.5,,,,,image
9,image-plus-text,vision;demo,title,8.333,1.5,4.5,1.0,28,bold,left,foreground,heading
9,image-plus-text,vision;demo,body,8.333,2.8,4.5,3.5,16,normal,left,foreground,body
10,cta-closing,cta,title,1.5,2.0,10.333,1.5,44,bold,center,foreground,heading
10,cta-closing,cta,subtitle,2.5,3.8,8.333,0.8,20,normal,center,muted-foreground,body
10,cta-closing,cta,cta_button,4.667,5.0,4.0,0.8,18,bold,center,on-primary,body
11,blank,custom,,,,,,,,
